137.8571,137.8432,137.7662,137.0406,132.9142,131.1122,129.0496,126.7741,124.335,121.7759,119.1261,116.395,113.565,110.5828,107.3457,103.6753,99.26103,93.52792,85.36417,72.71599,52.53826,22.58411,-14.54841,-50.94047,-80.22018,-101.7786,-118.0425,-131.3762,-143.2404,-154.3918,-165.1936,-175.8146,-186.3335,-196.7874,-207.1949,-217.5665,-227.9081,-238.2242,-248.5179,-258.7917,-269.0479,-279.2882,-289.5142,-299.7273,-309.9289
323.2869,322.3483,321.0653,318.9719,314.9434,313.5348,311.9514,310.1829,308.2128,306.0143,303.5458,300.7435,297.5104,293.6949,289.0496,283.1485,275.2358,263.9853,247.2344,221.9786,185.2842,136.7065,81.08085,28.13633,-13.00773,-39.76716,-55.59098,-65.17532,-71.73539,-76.94161,-81.55939,-85.92035,-90.16492,-94.35235,-98.50794,-102.6429,-106.7625,-110.8697,-114.9663,-119.0534,-123.1322,-127.2035,-131.268,-135.3266,-139.3799
356.6236,356.6089,356.5746,356.4795,356.1358,355.9306,355.6132,355.1062,354.2693,352.8475,350.3863,346.1343,339.0308,327.9567,312.2378,291.9885,268.0103,241.489,213.769,186.2116,160.0481,136.205,115.1568,96.86511,80.79838,65.93027,50.55781,31.72059,3.844782,-44.1741,-135.2258,-317.5604,-694.1246,-1480.444,-3085.298,-6104.246,-11016.88,-17774.09,-25818.47,-34410.99,-42852.57,-50587.91,-57295.4,-62942.89,-67723.56
224.4844,223.6899,219.6019,202.2509,166.3835,155.8922,145.2186,134.5091,123.8656,113.3429,102.9416,92.5923,82.13525,71.30646,59.76576,47.20924,33.54745,19.01811,4.114465,-10.61781,-24.76531,-38.12614,-50.68811,-62.55354,-73.86132,-84.73553,-95.26385,-105.4952,-115.445,-125.1006,-134.4247,-143.3553,-151.8041,-159.6562,-166.7762,-173.034,-178.3575,-182.7918,-186.5076,-189.731,-192.662,-195.4396,-198.1508,-200.8485,-203.5668
273.5481,251.9361,228.6489,203.1647,174.8241,167.2248,159.4097,151.3774,143.1279,134.6586,125.9571,116.9848,107.6364,97.63774,86.2815,71.74453,49.3779,7.729492,-79.15967,-259.7575,-593.5438,-1102.795,-1739.088,-2417.065,-3067.511,-3659.522,-4193.313,-4682.967,-5143.658,-5586.682,-6019.151,-6445.165,-6866.974,-7285.79,-7702.254,-8116.709,-8529.338,-8940.234,-9349.442,-9756.975,-10162.82,-10566.96,-10969.35,-11369.94,-11768.68
236.0341,236.0339,236.0333,236.0284,235.9699,235.9129,235.8093,235.6322,235.3507,234.9359,234.3647,233.6217,232.696,231.5716,230.2059,228.4835,226.112,222.3827,215.6572,202.5123,177.481,137.0817,88.70707,48.03929,22.78692,9.950178,4.108559,1.592601,0.5351305,0.09282851,-0.09515022,-0.1791876,-0.2210676,-0.2459517,-0.2640235,-0.2793852,-0.2936822,-0.307572,-0.3213162,-0.3350186,-0.3487195,-0.3624346,-0.3761696,-0.3899261,-0.4037043
243.0987,243.0987,243.0987,243.0982,243.0956,243.0941,243.0922,243.0897,243.0866,243.0825,243.0767,243.0677,243.0519,243.0212,242.9553,242.8043,242.4422,241.5534,239.359,234.0417,221.9264,197.7059,158.5826,110.1693,64.64244,31.44803,11.88311,1.917108,-2.829665,-5.119688,-6.335478,-7.097805,-7.671465,-8.166641,-8.628638,-9.076001,-9.516345,-9.95284,-10.38685,-10.81901,-11.24963,-11.67891,-12.10698,-12.53395,-12.95989
238.8362,233.6456,208.8943,161.9957,110.1423,98.1161,86.85359,76.51532,67.21289,58.98228,51.75659,45.33186,39.29738,32.85922,24.44015,11.03398,-11.86569,-47.36723,-91.58353,-133.9322,-165.7838,-185.8339,-197.3717,-204.01,-208.1073,-210.9204,-213.0648,-214.8353,-216.3752,-217.7573,-219.022,-220.1936,-221.2887,-222.3193,-223.2951,-224.224,-225.1128,-225.9672,-226.7925,-227.5932,-228.3734,-229.1367,-229.8865,-230.6259,-231.3577
223.5612,223.5429,223.4713,222.9426,215.934,209.5299,199.3933,185.4031,168.533,150.2648,131.7976,113.6793,95.8601,77.99414,59.93412,42.31979,26.76211,14.99263,7.531657,3.488453,1.531086,0.6473778,0.2639246,0.1010483,0.03249336,0.003549709,-0.008952123,-0.01468721,-0.01765705,-0.01950464,-0.0209006,-0.02211719,-0.02326438,-0.02438632,-0.0255006,-0.02661409,-0.02772941,-0.02884748,-0.02996854,-0.03109256,-0.03221946,-0.03334908,-0.03448128,-0.03561594,-0.03675291
171.4715,171.4715,171.4715,171.4715,171.4714,171.4714,171.4713,171.4712,171.471,171.4706,171.4697,171.4679,171.4641,171.4559,171.4376,171.3955,171.2964,171.0586,170.4824,169.0844,165.7341,158.0227,141.9474,114.364,78.99119,46.29911,23.65112,10.93964,4.697135,1.85672,0.6133527,0.07540491,-0.1612673,-0.2717717,-0.3300694,-0.3669128,-0.3949553,-0.419366,-0.4422476,-0.4644544,-0.4863352,-0.5080346,-0.5296145,-0.5511035,-0.5725164
201.3345,201.3258,201.228,199.1351,178.9737,170.0395,160.3455,150.25,140.0107,129.8093,119.7743,109.9972,100.5443,91.46258,82.78163,74.50959,66.62077,59.02857,51.53061,43.70213,34.70512,22.99278,5.949736,-20.37395,-61.18775,-122.202,-207.1444,-312.1709,-420.9586,-512.8481,-579.9403,-628.0826,-665.7323,-698.4529,-729.0579,-758.8287,-788.3297,-817.8098,-847.3825,-877.1023,-906.9976,-937.0844,-967.3722,-997.8671,-1028.573
355.8368,355.8367,355.8363,355.8354,355.8325,355.8309,355.8286,355.8252,355.8199,355.812,355.7996,355.7795,355.7448,355.6803,355.5502,355.27,354.6415,353.2153,350.0471,343.4412,331.16,311.6639,285.4825,254.9755,222.9677,191.7674,162.8385,136.7543,113.1751,90.71325,66.52353,35.46174,-11.13724,-86.626,-209.7582,-404.9375,-700.6204,-1120.656,-1661.463,-2262.108,-2813.694,-3237.777,-3536.126,-3751.611,-3921.617
167.1202,167.1192,167.1161,167.1049,167.0478,167.0069,166.9383,166.8228,166.6303,166.319,165.839,165.1387,164.17,162.8893,161.2523,159.1987,156.6165,153.2543,148.5053,140.8558,126.4775,95.62188,23.61921,-151.0556,-576.5354,-1583.104,-3796.652,-8082.014,-15101.62,-24868.35,-36875.4,-50516.38,-65321.92,-80992.33,-97353.39,-114305.9,-131789.5,-149761.8,-168187.5,-187034.3,-206271.4,-225869.3,-245799.9,-266037,-286556.6
272.2106,272.2043,272.191,272.1636,272.11,272.0895,272.0645,272.0336,271.9952,271.9468,271.8857,271.8077,271.7075,271.5767,271.4025,271.1628,270.8173,270.2868,269.4099,267.8553,264.9863,259.7734,251.0487,238.1897,221.5319,202.0345,180.7542,158.5909,136.2557,114.3186,93.26532,73.5456,55.60459,39.89167,26.82791,16.71038,9.562391,5.02739,2.448457,1.115133,0.4734651,0.1788187,0.04668846,-0.01269742,-0.0404748
342.1229,340.7902,333.0847,318.575,299.3106,293.7797,287.9356,281.7462,275.1522,268.0309,260.0953,250.6292,237.7886,216.8061,175.5987,85.17022,-116.2316,-531.1909,-1265.074,-2344.039,-3683.578,-5138.376,-6563.467,-7849.259,-8934.851,-9806.132,-10482.64,-11000,-11395.64,-11701.28,-11941.07,-12132.57,-12288.42,-12417.88,-12527.79,-12623.28,-12708.19,-12785.36,-12856.86,-12924.23,-12988.55,-13050.65,-13111.12,-13170.37,-13228.76
168.4664,168.4664,168.4663,168.4658,168.4635,168.4621,168.4602,168.4575,168.4533,168.4464,168.4337,168.4088,168.3574,168.2493,168.0175,167.5093,166.3659,163.7403,157.7129,144.5862,120.095,85.53229,50.96637,25.75764,11.23409,4.013168,0.6774154,-0.841622,-1.564972,-1.951383,-2.197737,-2.386532,-2.551861,-2.707694,-2.859719,-3.010249,-3.160219,-3.310013,-3.459787,-3.609608,-3.759505,-3.909491,-4.059574,-4.209757,-4.360042
285.2815,285.2814,285.2808,285.2768,285.2489,285.2308,285.2049,285.1694,285.1226,285.0628,284.988,284.8957,284.7817,284.6375,284.4445,284.1619,283.7025,282.8938,281.4124,278.6581,273.5209,264.0984,247.7763,222.3932,188.0925,147.7169,105.2316,64.08648,26.53786,-6.361549,-34.51867,-58.47792,-79.08712,-97.21311,-113.5645,-128.6329,-142.7135,-155.9553,-168.4114,-180.0809,-190.9451,-201.0013,-210.2907,-218.908,-226.9867
302.7191,300.9852,269.2121,159.5712,71.53821,57.97586,46.97891,37.86522,29.72428,21.0212,8.659944,-13.55058,-54.7462,-117.9046,-186.1799,-236.6859,-264.866,-278.5243,-285.0193,-288.3528,-290.3282,-291.7056,-292.8014,-293.7496,-294.6099,-295.4114,-296.1696,-296.8944,-297.5924,-298.2687,-298.9273,-299.5716,-300.2044,-300.8282,-301.4452,-302.0573,-302.6663,-303.2737,-303.881,-304.4896,-305.1006,-305.7152,-306.3346,-306.9598,-307.5917
189.9836,164.4476,137.4794,109.7655,80.60316,72.65682,63.9597,53.75755,40.49674,21.17565,-9.270354,-57.2423,-126.3283,-211.6127,-300.8009,-383.1629,-455.1989,-518.7167,-576.9394,-632.518,-687.1909,-742.0116,-797.6168,-854.4088,-912.6615,-972.5773,-1034.318,-1098.018,-1163.8,-1231.77,-1302.03,-1374.673,-1449.789,-1527.463,-1607.777,-1690.81,-1776.64,-1865.341,-1956.988,-2051.653,-2149.406,-2250.319,-2354.461,-2461.899,-2572.703
173.5998,173.5964,173.5904,173.578,173.5485,173.5354,173.5181,173.4954,173.4652,173.4249,173.3711,173.2996,173.2053,173.0823,172.9236,172.72,172.4555,172.0963,171.5654,170.6875,169.0791,165.9651,160.0118,149.5934,134.0054,114.6959,94.53276,75.84494,59.45493,44.79795,30.11045,12.22595,-13.4534,-50.87444,-98.20868,-145.6395,-182.6063,-206.0636,-219.301,-226.6284,-230.9464,-233.79,-235.8969,-237.6115,-239.0972
283.4486,281.9556,272.9136,242.6245,194.5057,180.6294,166.1704,151.0951,135.0882,117.1374,94.74719,63.0394,15.69572,-49.42279,-124.7461,-197.8118,-260.861,-313.2985,-358.0764,-398.3199,-436.1716,-472.8581,-509.0218,-544.983,-580.8957,-616.8306,-652.8172,-688.8643,-724.9697,-761.1256,-797.3206,-833.5409,-869.7712,-905.9945,-942.1924,-978.3451,-1014.431,-1050.426,-1086.306,-1122.04,-1157.599,-1192.947,-1228.043,-1262.845,-1297.3
188.966,188.9567,188.9363,188.8878,188.6779,188.5102,188.2284,187.7878,187.1489,186.2781,185.1432,183.7111,181.9486,179.8233,177.3038,174.3587,170.9533,167.0462,162.5853,157.5027,151.7026,145.0267,137.1616,127.4164,114.2619,94.71681,64.83961,24.27272,-18.38752,-52.21815,-74.51913,-88.74978,-98.70092,-106.6616,-113.753,-120.4787,-127.0566,-133.5796,-140.0872,-146.5963,-153.1143,-159.6441,-166.1872,-172.7441,-179.3148
310.7432,310.7395,310.7219,310.6504,310.3002,310.0057,309.4555,308.4196,306.47,302.8332,296.2171,284.801,266.7592,241.357,209.6941,174.2648,137.896,102.9713,71.14341,43.33665,19.85984,0.5485538,-15.09263,-27.75041,-38.16364,-46.99997,-54.77907,-61.8572,-68.45511,-74.69958,-80.65972,-86.37243,-91.85868,-97.13351,-102.2119,-107.1114,-111.853,-116.46,-120.9557,-125.3621,-129.6981,-133.9796,-138.2189,-142.4257,-146.607
335.2481,335.2465,335.2415,335.2183,335.0509,334.9177,334.6978,334.3528,333.8446,333.1419,332.2216,331.0667,329.6645,328.007,326.0902,323.9133,321.4749,318.7666,315.764,312.4112,308.5952,304.0959,298.4896,290.9593,279.986,263.0867,237.3553,201.6802,158.9637,114.9662,74.9893,42.04445,16.97062,-0.8132237,-12.70042,-20.43391,-25.6315,-29.45826,-32.60014,-35.4109,-38.05977,-40.62494,-43.14235,-45.62887,-48.09286
120.7486,120.7482,120.7472,120.7433,120.7142,120.6877,120.6365,120.5349,120.3307,119.9202,119.1093,117.5714,114.851,110.4786,104.1558,95.79003,85.22715,71.77469,53.8201,29.31893,-1.896333,-35.58512,-64.73297,-84.92194,-96.69512,-102.9856,-106.3458,-108.2642,-109.4763,-110.3259,-110.9737,-111.4983,-111.9406,-112.3238,-112.6619,-112.9644,-113.238,-113.4873,-113.7163,-113.9276,-114.1237,-114.3065,-114.4774,-114.6378,-114.7888
135.3152,135.3152,135.3152,135.3151,135.3151,135.315,135.3148,135.3144,135.3134,135.311,135.3055,135.2919,135.2582,135.1736,134.9591,134.4148,133.054,129.8048,122.809,110.1866,91.97619,70.7649,50.00799,32.37483,19.16574,10.38624,5.168956,2.352317,0.9369377,0.2548091,-0.07221842,-0.2361617,-0.3279969,-0.3889873,-0.4373317,-0.4808967,-0.5230176,-0.5650656,-0.6075723,-0.6507113,-0.6945103,-0.7389388,-0.7839459,-0.8294779,-0.8754822
271.1128,248.7326,226.3297,204.8696,184.5968,179.7038,174.8738,170.103,165.3884,160.728,156.1211,151.5683,147.0709,142.6306,138.2481,133.9212,129.6411,125.3878,121.1199,116.758,112.1515,107.0179,100.8274,92.59713,80.57122,61.90462,32.94081,-8.810757,-61.41651,-118.095,-171.2413,-216.135,-251.5314,-278.5698,-299.4626,-316.4271,-331.1078,-344.5123,-357.1928,-369.4366,-381.3922,-393.1386,-404.7209,-416.1679,-427.5001
120.1643,120.1637,120.162,120.1549,120.1057,120.0617,119.9772,119.8112,119.485,118.8604,117.73,115.8475,113.0016,109.0952,104.1752,98.40027,91.97333,85.0766,77.82664,70.25321,62.29763,53.81745,44.55588,33.9747,20.77911,2.056163,-27.05394,-70.00401,-122.4503,-174.4197,-219.8043,-258.471,-292.6052,-324.213,-354.5624,-384.3447,-413.9116,-443.436,-473.002,-502.6498,-532.399,-562.2584,-592.2316,-622.3192,-652.5203
175.873,175.8608,175.8266,175.7125,175.3356,175.1618,174.9413,174.6598,174.2874,173.7565,172.9077,171.3694,168.3044,161.9383,148.7923,122.5367,72.59845,-16.42612,-162.8208,-383.1858,-687.9323,-1079.467,-1553.193,-2099.941,-2708.522,-3367.732,-4067.538,-4799.585,-5557.214,-6335.249,-7129.711,-7937.538,-8756.365,-9584.344,-10420.02,-11262.22,-12110.01,-12962.62,-13819.41,-14679.87,-15543.53,-16410.04,-17279.07,-18150.35,-19023.62
138.0049,137.9674,137.8684,137.5037,135.371,133.8904,131.7245,128.8065,125.1865,120.9857,116.3115,111.1679,105.35,98.28862,88.87909,75.61561,57.82404,37.89219,20.88929,9.95908,4.316353,1.769746,0.6985503,0.2629018,0.08824868,0.01833846,-0.01003544,-0.02205396,-0.02766438,-0.03077502,-0.03291537,-0.03468204,-0.036307,-0.03788015,-0.03943614,-0.04098819,-0.04254128,-0.04409716,-0.04565637,-0.047219,-0.04878496,-0.05035412,-0.05192631,-0.05350139,-0.05507921
330.5928,330.5504,330.3825,328.3952,316.1814,311.2693,305.8028,299.8465,293.4418,286.6093,279.3518,271.6559,263.4947,254.8283,245.6065,235.7731,225.2736,214.0644,202.1109,189.3771,175.8407,161.5538,146.7002,131.6035,116.6657,102.2508,88.53508,75.30289,61.5257,44.27709,15.90624,-42.93075,-178.1344,-482.771,-1086.777,-2050.51,-3254.753,-4491.686,-5630.134,-6645.591,-7565.856,-8425.528,-9249.912,-10054.28,-10847.05
239.4029,234.1612,204.2948,145.3148,90.04987,78.84281,68.73401,59.63844,51.41776,43.8542,36.55885,28.74219,18.71315,3.002606,-24.29159,-69.08996,-129.2427,-190.1022,-236.2786,-264.3392,-279.5498,-287.7678,-292.5967,-295.8233,-298.2645,-300.2888,-302.0674,-303.6845,-305.1852,-306.5963,-307.9358,-309.2155,-310.4456,-311.6328,-312.7833,-313.9024,-314.9935,-316.0608,-317.1067,-318.1342,-319.1451,-320.1421,-321.1264,-322.1,-323.0639
167.176,166.2636,160.7252,145.4018,119.2992,111.5329,103.4952,95.30527,87.07506,78.90564,70.88539,63.08929,55.57874,48.4014,41.59038,35.16178,29.10902,23.39188,17.91782,12.51601,6.912456,0.728395,-6.469717,-15.06523,-25.27907,-37.11892,-50.41375,-64.89788,-80.29272,-96.35745,-112.9071,-129.8097,-146.9749,-164.342,-181.8697,-199.5293,-217.3005,-235.1677,-253.1194,-271.1461,-289.2401,-307.3952,-325.6059,-343.8676,-362.1764
296.0912,296.0911,296.0905,296.0878,296.068,296.053,296.0291,295.9926,295.9392,295.8645,295.7641,295.633,295.4649,295.2507,294.9756,294.6143,294.1232,293.4253,292.3824,290.7339,287.9592,282.9677,273.4526,254.863,220.1041,163.7793,91.94162,22.94273,-28.51711,-61.26596,-81.43569,-94.88847,-105.1393,-113.9348,-122.0728,-129.9046,-137.5832,-145.1758,-152.713,-160.2096,-167.6734,-175.1092,-182.5205,-189.9098,-197.2791
137.3136,137.3127,137.3062,137.2438,136.7814,136.529,136.2131,135.8346,135.394,134.8892,134.3129,133.6502,132.8762,131.9539,130.8342,129.4569,127.7529,125.6456,123.0488,119.8566,115.9181,110.9728,104.5155,95.56226,82.47561,63.62105,39.85655,16.2556,-1.852698,-13.40471,-20.32476,-24.7113,-27.8766,-30.48522,-32.84341,-35.0865,-37.27338,-39.4298,-41.56731,-43.6914,-45.80492,-47.90956,-50.00644,-52.09641,-54.18014
323.5794,323.3104,321.8484,316.2194,298.862,290.0853,277.5076,259.1152,232.552,196.3223,151.6209,103.2305,58.08164,21.99618,-3.091291,-19.06469,-29.20846,-36.21595,-41.70952,-46.52162,-51.04431,-55.4537,-59.82651,-64.19537,-68.57369,-72.96663,-77.37587,-81.80159,-86.24339,-90.70061,-95.17255,-99.65846,-104.1576,-108.6694,-113.193,-117.728,-122.2737,-126.8296,-131.3952,-135.97,-140.5535,-145.1454,-149.7452,-154.3526,-158.9672
296.147,294.3424,290.4953,283.8352,273.1769,269.5629,265.4218,260.6608,255.1801,248.8754,241.6379,233.3463,223.8393,212.8387,199.7628,183.3154,160.7506,127.1331,76.02792,2.739819,-92.95087,-207.9108,-338.3198,-481.1068,-634.1849,-796.2432,-966.4848,-1144.422,-1329.742,-1522.22,-1721.673,-1927.938,-2140.852,-2360.253,-2585.975,-2817.844,-3055.683,-3299.303,-3548.508,-3803.086,-4062.812,-4327.442,-4596.708,-4870.318,-5147.945
136.637,136.6357,136.6256,136.445,131.4512,124.9892,112.2247,90.95449,62.09387,30.12797,0.7206168,-22.23845,-38.14453,-48.76696,-56.27799,-62.19878,-67.3613,-72.16899,-76.80694,-81.35843,-85.86113,-90.33265,-94.78177,-99.21338,-103.6305,-108.0354,-112.4298,-116.8152,-121.1926,-125.5634,-129.9283,-134.2884,-138.6444,-142.997,-147.3468,-151.6943,-156.0402,-160.3847,-164.7284,-169.0716,-173.4146,-177.7577,-182.1012,-186.4451,-190.7899
228.5868,228.5729,228.5248,228.2969,226.8053,225.7192,224.0235,221.5036,217.9835,213.3792,207.7141,201.0907,193.6445,185.5015,176.74,167.3443,157.1263,145.5957,131.8101,114.4212,92.31992,65.75354,36.71129,8.006247,-17.94802,-39.80191,-57.35294,-71.25577,-82.53733,-92.15622,-100.7958,-108.8675,-116.5934,-124.0849,-131.3928,-138.5356,-145.5135,-152.3148,-158.9187,-165.2954,-171.406,-177.2021,-182.626,-187.6144,-192.1048
355.4337,355.4328,355.4305,355.4228,355.3819,355.3509,355.2964,355.1982,355.0167,354.6746,354.0195,352.7546,350.3196,345.7433,337.609,324.4431,305.5861,281.8024,254.9246,227.0019,199.7068,174.1509,150.9303,130.2445,112.0177,95.99312,81.79041,68.92533,56.81716,44.87202,32.03428,21.2477,11.64459,5.117434,1.433456,-0.4137688,-1.312518,-1.778513,-2.059035,-2.26238,-2.433974,-2.592493,-2.745566,-2.896321,-3.046064
158.0104,158.0098,158.0086,158.0052,157.9931,157.986,157.9753,157.9592,157.9346,157.8969,157.839,157.7502,157.6135,157.4031,157.0784,156.5772,155.8043,154.617,152.8065,150.0753,146.0095,140.0453,131.4503,119.3965,103.2191,82.81708,58.9591,33.25353,7.75762,-15.58864,-35.4608,-51.4202,-63.88029,-73.76377,-82.03366,-89.39782,-96.27123,-102.8602,-109.2491,-115.4562,-121.4611,-127.218,-132.6595,-137.6991,-142.2367
252.1886,252.1834,252.1066,249.9048,227.213,217.2619,206.5053,195.3185,183.966,172.6297,161.4336,150.4594,139.7571,129.3532,119.2582,109.4758,100.0108,90.87166,82.06103,73.54689,65.20386,56.69276,47.20043,34.88899,15.91113,-16.49839,-69.91709,-143.2812,-218.8544,-276.4784,-312.2316,-333.2136,-346.4328,-355.8578,-363.3502,-369.7409,-375.4141,-380.5667,-385.3163,-389.7433,-393.909,-397.8617,-401.641,-405.2793,-408.8032
133.775,121.3849,109.0305,95.91303,80.94691,76.8275,72.56466,68.17619,63.68278,59.10361,54.45224,49.73204,44.92367,39.94753,34.5558,28.04416,18.49237,0.8444147,-37.70608,-127.0419,-324.7074,-700.3679,-1261.234,-1901.963,-2487.913,-2954.487,-3308.396,-3582.124,-3804.586,-3994.372,-4162.011,-4313.253,-4451.313,-4578.14,-4695.087,-4803.271,-4903.765,-4997.69,-5086.231,-5170.604,-5251.999,-5331.511,-5410.094,-5488.547,-5567.512
244.2871,244.2155,244.0539,243.6753,242.8439,242.5266,242.1524,241.7136,241.2012,240.605,239.9129,239.1104,238.1793,237.096,235.8285,234.3315,232.5382,230.3457,227.5908,224.009,219.1638,212.3343,202.3448,187.3457,164.5986,130.3793,80.19584,9.647466,-83.76146,-198.1314,-325.4216,-452.3795,-564.9067,-653.8797,-718.115,-762.2635,-792.5273,-813.9646,-829.9299,-842.4622,-852.7745,-861.5994,-869.3927,-876.4484,-882.9626
299.0439,293.1747,285.2504,275.9422,265.0489,261.6835,257.809,253.2653,247.9053,241.6041,234.2466,225.6933,215.7198,203.9236,189.6184,171.8288,149.5849,122.4765,90.89031,55.56735,16.96164,-25.05604,-71.10575,-122.0168,-178.5407,-241.1518,-309.952,-384.6467,-464.5604,-548.669,-635.6458,-723.9374,-811.8969,-897.9949,-981.0833,-1060.611,-1136.666,-1209.801,-1280.766,-1350.278,-1418.91,-1487.07,-1555.027,-1622.949,-1690.935
179.1902,179.1896,179.1859,179.14,178.2649,177.2803,175.4062,172.1751,167.2373,160.5206,152.1735,142.3682,131.1204,118.1371,102.6238,82.98898,56.41757,18.30116,-38.57872,-125.3219,-258.8571,-464.71,-779.7894,-1254.161,-1947.648,-2915.958,-4183.53,-5713.915,-7403.427,-9106.618,-10677.49,-12012.48,-13082.65,-13929.24,-14622.21,-15222.23,-15768.84,-16284.46,-16781.23,-17265.7,-17741.61,-18211.19,-18675.95,-19136.92,-19594.9
